,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,13228 10913,--,--,--,--,--,--,--,--,7936,--,--,8060,--,--,--,--,--,
CS Computers,,--,--,--,10228,--,--,--,--,--,--,--,--,12880,--,--,9923,10836 11928 12644,,--,--,--,--,--,
EC Electronics,,--,--,--,--,--,--,--,--,--,8425,--,--,--,--,--,7179,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,10002,--,--,--,--,--,--,--,--,--,--,--,4780,--,4878,12044,--,--,--,--,--
55,E055,P A College of Engineering,,"Bantwal, Mangalore",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CE Civil,,14220,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11879,--,11914,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15275,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,10721,--,--,--,--,--,--,--,--,--,--,--,9050,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,11620,--,--,--,--,--,--,--,--,--,--,--,8817,--,13500 13190,--,--,--,--,--,
56,E056,The National Institute of Engineering(SOUTH CAMPUS),,,,,,Mysore,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,732,--,--,431,--,--,446,--,3040,--,--,--,--,--,--,361,--,--,494,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,475,--,--,--,--,--,413,--,657,--,--,--,1164,--,--
EE Electrical,,--,--,971,727,--,--,--,--,--,--,--,--,--,--,--,170,--,--,1710,--,--,--,--,--
IE Info.Science,,--,--,--,582,--,--,--,--,--,530,--,--,907,--,--,508,964,1716,1601,--,--,--,--,--
ME Mechanical,,--,--,--,1006,--,--,--,--,--,--,--,--,--,--,1253,573,--,--,3842,--,--,--,--,--
57,E057,JSS Science and Technology University(Formerly SJCE),,,,,,Mysore,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5672,--,--,--,--,--,--,--,--
CB Comp. Sc. and Bus,,--,--,--,--,--,2783,3991,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1322,--,--,--,--,2993,--,--,--
CS Computers,,--,--,--,316,--,--,--,--,--,--,--,--,--,--,--,279,--,373,780,--,--,--,--,--
CT Const. Tech.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5499,--,--,--,--,--,--,--,--
Mgmt.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,602,--,--,398,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,522,--,--,--,--,--,--,--,--,--,--,--,394,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,772,--,--,1560,--,--,--,--,--
58,E058,P E S College of Engineering,,Mandya,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AU Automobile,,--,--,--,--,--,--,--,--,--,13951,--,--,--,--,--,6766,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,--,--,--,--,--,--,1818,--,--,--,--,--,1804,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,1688,--,--,2060,--,--,--,--,--,--,--,--,1522,1554,1667,2241,--,--,--,--,--
EC Electronics,,--,--,2019,1698,--,--,3480,--,--,--,--,--,1615,--,--,1254,1964,1765,2808,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2830,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3498,2203,--,2341,--,--,--,3513,--,--
ME Mechanical,,--,--,--,2903,--,--,--,--,--,--,--,--,--,--,--,2836,--,3255,4593,--,--,--,--,--
59,E059,P D A College of Engineering,,Gulbarga,,,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
59,E059,P D A College of Engineering,,Gulbarga,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13324,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
AU Automobile,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15523,--,--,--,--,--,--,--,--
CD Computer Sc. and,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15430,--,--,--,--,--,--,--,--
Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4205,5277,--,--,--,--,--,--,--
CR Ceramics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11282,--,--,--,--,--,--,--,--
CS Computers,,12231,--,--,--,--,14647,--,--,--,--,--,--,--,--,--,2801,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,6632,--,--,4468,--,--,9460,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1271,--,--,--,--,--,--,--,--
EI Elec. Inst. Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9414,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,6715,--,--,--,--,--,--,--,--,--,--,--,5556,--,--,11637,--,--,--,--,--
IP Ind.Prodn.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13849,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4079,--,--,--,--,--,--,--,--
60,E060,Dr. Ambedkar Institute Of Technology,,,,"Jnanabharathi Campus,Bangalore",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,--,--,--,--,--,--,8786,--,--,4693,--,--,--,--,11236,2726,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,--,3648,--,--,--,--,1582,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,1629,--,--,1143,--,--,--,--,--,--,--,--,--,--,--,838,903,977,1946,--,--,--,--,--
EC Electronics,,--,--,--,1193,--,--,1656,--,--,--,--,--,--,--,--,893,--,908,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,2012,3449,--,--,--,--,--,--,--,--,1256,--,--,--,--,--,--,--,--
MD Med.Elect.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5118,--,--,9969,--,--,--,--,--
61,E061,University B.D.T. college of Engineering,,,,Davangere,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,1312,--,--,--,--,--,614,961,--,--,--,--,--,--,--
CS Computers,,--,--,--,1269,--,3292,--,--,--,--,--,--,--,--,--,478,--,--,2137,--,--,--,--,--
EC Electronics,,--,--,--,1081,--,--,--,--,--,--,--,--,--,--,--,972,--,976,1015,--,--,--,--,--
EE Electrical,,--,--,--,715,--,--,--,--,--,--,--,--,--,--,--,580,--,--,3038,--,5774,--,--,--
EI Elec. Inst. Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2350,--,3847,--,--,--,6021,--,--
IP Ind.Prodn.,,10235,--,--,--,--,--,10962,--,--,--,--,--,--,--,--,5215,--,7061,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,1712,--,--,1585,--,--,2969,--,--,--,--,--
62,E062,Bapuji Institute of Engineering and Technology,,,,,Davangere,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BT Bio Technology,,--,--,--,--,--,--,--,--,8958,--,--,--,--,--,--,6151,--,--,--,--,--,--,--,--
CE Civil,,--,--,4752,2577,--,--,3550,--,--,6342,--,--,--,--,--,2086,--,2744,2479,--,--,--,--,--
CH Chemical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10751,--,--,--,--,--,--,--,--
CS Computers,,2896,--,--,2500,--,--,--,--,--,--,--,--,1579,--,2302,1558,1995,2231,4874,--,--,--,--,--
EC Electronics,,--,--,--,2585,--,--,4004,--,--,3195,--,--,--,--,--,1208,--,2571,2927,7904,--,--,--,--
EE Electrical,,--,--,--,1543,--,1670,--,--,--,--,--,--,--,--,--,952,--,--,3753,--,--,--,--,--
IE Info.Science,,4438,--,--,4698,--,--,--,--,--,--,--,--,3695,--,--,3211,3346,4285,10240,--,12537,--,--,--
ME Mechanical,,--,--,--,3437,--,--,--,--,--,--,--,--,--,--,--,2057,--,2726,5227,--,--,--,--,--
TX Textiles,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2093,--,--,--,--,--,13899,--,--
63,E063,Sri Jagadguru Murugharajendra University (Formerly SJMIT),,,,,,,Chitradurga,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,5483,--,6806,--,--,--,14112,--,--,--,--,--,2937,--,--,--,--,--,--,--,--
CS Computers,,10487,--,--,9179,--,--,--,--,--,--,--,--,7259,--,--,6916,8340,8779,8265,--,--,--,--,--
EC Electronics,,--,--,--,7984,--,--,6501,--,--,--,--,--,--,--,--,5821,--,--,6578,--,10400,--,--,--
EE Electrical,,--,--,--,7732,--,--,--,--,--,--,--,--,--,--,--,3373,--,4461,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6137,--,--,11373,--,--,--,--,--
64,E064,Adhichunchanagiri Institute of Technology,,,,,Chickmagalur,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,10548,--,--,--,--,--,--,--,--,6568,--,--,6426,--,10348 16125,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
64,E064,Adhichunchanagiri Institute of Technology,,,,Chickmagalur,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,6120,--,--,--,--,6997,6669,--,--,--,--,--,5979,--,--,7522,--,--,9831,--,--
CS Computers,,--,--,--,5128,--,--,6801,--,--,--,--,--,5362,--,--,3377,--,4872,6488,8498,--,--,--,--
EC Electronics,,12400,--,--,5071,--,7026,--,--,--,--,--,--,5174,--,--,4082,6356,--,9025,--,--,--,--,--
EE Electrical,,--,--,--,2884,--,--,--,--,--,--,--,--,--,--,--,1518,--,3928,6143,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,4848,--,--,--,--,--,3959,--,--,6656,--,11791,--,--,--
ME Mechanical,,--,--,--,6671,--,--,--,--,--,--,--,--,--,--,--,5033,--,7576,9384,--,--,--,--,--
65,E065,Jawaharlal Nehru National College of Engineering,,,,,Shimoga,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,5986,--,--,--,--,--,--,--,--,8864,--,--,4870,--,4925,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,3893,--,--,8852,--,--,11151,--,--,--,--,--,3012,3411,--,4441,--,--,--,--,--
CS Computers,,2885,--,3014,2742,--,--,--,--,--,--,--,--,1960,--,--,1924,2789,2881,5968,7918,--,6088,--,--
EC Electronics,,--,--,--,3878,--,--,6656,--,--,--,--,--,4047,--,5689,2678,--,3790,7572,--,--,--,--,--
EE Electrical,,--,--,--,2834,--,--,--,--,--,--,--,--,--,--,--,803,--,2136,2975,--,--,--,--,--
ET Elec. Telecommn.,,--,--,--,12162,--,--,--,--,--,--,--,--,--,--,--,10883,--,--,--,--,--,--,--,--
Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,7167,--,--,4198,--,--,--,--,--,--,--,--,4224,--,--,3551,5950,4514,12722,--,--,--,--,--
ME Mechanical,,--,--,--,6630,--,--,--,--,--,4750,--,--,--,--,--,3467,--,5197,5795,--,9058,--,--,--
70,E070,Bahubali College of Engineering,,,"Hassan Dist,",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,6624,--,--,--,--,--,11485,--,--,--,--,--,5154,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,8732,--,--,--,--,--,--,--,--,--,--,--,6835,--,12342 10834,--,--,--,--,--,
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4941,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13566,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,8321,--,--,--,--,--,--,--,--,--,--,--,7798,--,--,--,--,--,--,--,--
71,E071,Vidya Vardhaka College of Engineering,,,,Mysuru,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,3543,--,--,--,--,--,1855,--,4382,--,--,--,6747,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine",,--,--,--,--,--,--,2995,--,--,3210,--,--,--,--,--,2164,--,--,--,--,--,2851,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,1785,--,--,--,--,--,--,--,--,--,--,--,1785,--,1905,1981,--,--,--,--,--
CS Computers,,--,--,5673,1115,2062,--,--,--,--,1024,--,--,1073,--,--,968,--,1050,2108,--,--,--,--,--
EC Electronics,,--,--,--,1252,--,--,1664,--,--,--,--,--,1372,--,1455,830,834,835,2308,--,--,--,--,--
EE Electrical,,--,--,--,1036,--,1811,--,--,--,--,--,--,--,--,--,325,--,--,1034,--,--,--,--,--
IE Info.Science,,3591,--,--,1771,--,--,2406,--,--,--,--,--,--,--,--,1672,--,2200,2458,3529,--,--,--,--
ME Mechanical,,4212,--,--,2475,--,--,--,--,--,--,--,--,2573,--,--,2002,3288,2390,4305,--,6328,--,--,--
75,E075,Ballari Institute of Technology and Management,,,,,Near Allipur Bellary,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,6510,--,--,--,--,--,2589,9614,15754,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,8609,--,--,--,--,--,--,--,--,--,--,--,6653,--,--,3349,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,5204,--,5591,--,--,--,--,--,--,--,--,--,948,--,--,7035,--,--,--,--,--
EC Electronics,,--,--,--,3410,--,--,--,--,--,--,--,--,--,--,--,2080,--,7159,4723,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,2598,--,--,--,--,--,--,--,--,638,--,--,--,--,4288,--,--,--
ME Mechanical,,--,--,--,4840,--,--,--,--,--,--,--,--,--,--,--,3190,--,4862,3574,--,--,--,--,--
76,E076,Proudadevaraya Institute of Technology,,,,"Indiranagar Hospet, Ballari DT",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,12074,--,--,--,3113,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,10855,--,--,--,--,--,--,--,--,--,513,--,--,--,--,--,12851,--,--
EC Electronics,,--,--,--,9278,--,--,--,--,--,--,--,--,--,--,--,5678,--,7904,--,--,--,--,--,--
EE Electrical,,--,--,--,4036,--,--,--,--,--,--,--,--,--,--,--,2215,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3011,--,6515,5010,--,--,--,--,--
77,E077,Vidya Vikas Institute of Engineering and Technology,,,,,,Mysuru,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
77,E077,Vidya Vikas Institute of Engineering and Technology,,,,,,Mysuru,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,13722,--,--,3125,--,--,--,--,--,3080,--,--,--,--,--,4075,--,--
CS Computers,,--,--,--,4153,--,--,--,--,--,--,--,--,--,--,--,2502,--,4312,4359,--,--,--,--,--
EC Electronics,,5002,--,--,4188,--,7001,--,--,--,--,--,--,3260,--,--,2459,--,3593,4085,4555,--,--,--,--
EE Electrical,,--,--,--,3143,--,--,5494,--,--,--,--,--,--,--,--,2965,3177,2968,5169,--,--,--,--,--
IE Info.Science,,--,--,--,4394,--,--,--,--,--,--,--,--,--,--,--,3176,--,--,8747,--,--,--,--,--
ME Mechanical,,--,--,--,6020,--,--,--,--,--,--,--,--,--,--,--,3679,--,5910,8720,--,--,--,--,--
78,E078,The Oxford College of Engineering,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,11344,--,--,8371,--,--,--,--,--,4908,--,15373,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,8018,--,--,--,--,--,--,--,--,--,--,--,5320,--,--,6126,--,--,--,--,--
CS Computers,,5981,--,--,5596,--,--,--,--,--,--,--,--,4823,--,6156,4464,5034,5093,6532,--,--,--,--,--
EC Electronics,,--,--,--,4109,--,--,7201,--,--,3967,--,--,--,--,--,3235,--,3859,7644,14662,--,--,--,--
EE Electrical,,--,--,--,--,--,5255,--,--,--,--,--,--,--,--,--,2640,--,--,--,--,--,4027,--,--
IE Info.Science,,9140,--,--,7598,--,--,--,--,--,--,--,--,6019,--,--,5978,8093,8766,12416,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5200,--,--,--,--,10345,8626,--,--
MT Mechatronics,,--,--,--,4870,--,--,--,--,--,--,--,--,--,--,--,3932,--,6205,10001,--,--,--,--,--
79,E079,Acharya Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,9407,--,--,6878,--,--,14108,--,--,5096,--,--,--,--,--,3286,--,--,--,--,--,--,--,--
AI Artificial,,--,--,--,4738,--,--,--,--,--,--,--,--,--,--,--,1523,--,6489,8204,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
AU Automobile,,--,--,--,6215,--,--,--,--,--,--,--,--,--,--,--,4779,--,--,7230,--,--,--,--,--
BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CE Civil,,--,--,10988,--,--,--,--,--,--,5870,--,--,--,--,--,4718,--,--,--,--,--,--,--,--
CS Computers,,3117,--,--,2311,--,--,2461,--,--,--,--,--,2267,--,2527,2150,2234,2480,3462,--,--,--,--,--
EC Electronics,,--,--,--,2201,--,--,4092,--,--,--,--,--,2373,--,--,2135,--,2302,3354,4990,--,--,--,--
EE Electrical,,--,--,--,--,--,2396,--,--,--,--,--,--,--,--,--,1626,--,--,--,--,--,1975,--,--
IE Info.Science,,3964,--,--,4178,--,--,--,--,--,--,--,--,5293,--,--,3556,4030,4166,5904,--,--,--,--,--
ME Mechanical,,--,--,--,3796,--,--,--,--,--,--,--,--,--,--,--,2452,--,--,3577,--,8109,--,--,--
MT Mechatronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1065,--,5300,--,--,--,6636,--,--
81,E081,H M S Institute of Technology,,Tumkur,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,12436,--,--,10435,--,--,11868,--,--,--,--,--,9911,--,10016 11453 11610,,--,--,--,--,
CS Computers,,15144,--,--,9688,--,--,--,--,--,--,--,--,9370,--,--,8865,9847,12085 12250,--,--,--,--,--,
EC Electronics,,--,--,--,8822,--,--,--,--,--,--,--,--,--,--,--,7914,--,8499,--,--,--,11995,--,--
EE Electrical,,--,--,--,4844,--,--,--,--,--,--,--,--,--,--,--,3415,--,--,4677,--,8621,--,--,--
ME Mechanical,,--,--,--,8235,--,--,--,--,--,--,--,--,--,--,--,6511,--,6867,8663,--,--,--,--,--
82,E082,J S S Academy of Technical Education,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,7583,--,--,4490,--,--,4747,--,--,3427,--,--,--,--,--,6514,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,4480,--,--,--,--,--,--,--,--,--,--,--,3652,--,5539,3757,--,--,--,--,--
CS Computers,,5482,--,6678,2814,--,--,--,--,--,--,--,--,3236,--,--,2297,2932,2683,3492,--,--,--,--,--
EC Electronics,,2872,--,--,3114,--,--,3735,--,--,--,--,--,2785,--,3345,2214,--,2795,4158,4386,--,--,--,--
EI Elec. Inst. Engg,,--,--,--,10131,--,15687,--,--,--,--,--,--,--,--,--,4498,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,4107,--,--,8940,--,--,--,--,--,4299,--,--,3610,4335,4015,8785,--,--,--,--,--
ME Mechanical,,--,--,--,3710,--,--,--,--,--,--,--,--,--,--,--,3046,--,4064,4072,--,6912,--,--,--
RA Robotics and,,--,--,--,--,--,--,--,--,--,9581,--,--,--,--,--,6678,--,--,--,--,--,--,--,--
Automation,,,,,,,,,,,,,,,,,,,,,,,,,
83,E083,H.K.B.K.College of Engineering,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
83,E083,H.K.B.K.College of Engineering,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15563,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,11577,--,--,16205,--,--,14650,--,--,--,--,--,7571,--,10169,--,--,--,--,--,--
CS Computers,,--,--,--,9746,--,--,7488,--,--,--,--,--,8209,--,11445,6260,9086,10353 14810,--,--,--,--,--,
EC Electronics,,11369,--,--,7849,--,9736,--,--,--,--,--,--,6881,--,--,5533,--,5823,12092,--,--,--,--,--
IE Info.Science,,--,--,--,13393,--,--,--,--,--,--,--,--,--,--,--,11560 12521,--,14875,--,--,--,--,--,
ME Mechanical,,--,--,--,7832,--,--,--,--,--,--,--,--,--,--,--,5734,--,7460,7590,--,--,--,--,--
85,E085,APS College of Engineering,,"Somanahalli, Bangalore",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,11521,--,--,11096,--,--,14336,--,--,--,--,--,--,--,--,5943,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,10047,--,--,3963,6484,6496,9907,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,8061,--,--,--,--,--,5606,--,6796,--,--,--,--,--,--
IE Info.Science,,--,--,--,11540,--,--,--,--,--,--,--,12657,--,--,--,11357,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,6780,--,--,--,--,--,--,--,--,--,--,--,5512,--,9218,8505,--,--,--,--,--
86,E086,Sri Sairam College of Engineering(Formerly Shirdi Sai Engg),,,,,,,"Anekal,Bangalore",,,,,,,,,,,,,,,,
