CS Computers,,980,--,--,--,--,--,--,--,--,--,--,--,--,--,--,354,--,373,1931,3707,--,445,--,--
EC Electronics,,--,--,--,529,--,844,--,--,--,--,--,--,--,--,--,404,--,--,751,--,--,--,--,--
EE Electrical,,--,--,--,1151,--,--,--,--,--,--,--,--,--,--,--,703,--,1443,1393,--,--,--,--,--
IE Info.Science,,1524,--,--,782,--,--,--,--,--,--,--,--,719,--,--,676,758,--,4313,--,9325,--,--,--
ME Mechanical,,--,--,--,1901,--,--,--,--,--,--,--,--,--,--,--,478,--,1052,1886,--,--,--,--,--
57,E057,JSS Science and Technology University(Formerly SJCE),,,,,,Mysore,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CB Comp. Sc. and Bus,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14500,--,--,--,--,--,--,--,--
Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,10435,--,16307,5370,--,--,3692,--,--,--,--,--,2728,--,--,2462,2997,5357,4274,--,--,--,--,--
CS Computers,,--,--,--,320,--,--,--,--,--,--,--,--,--,--,--,164,--,589,531,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,131,--,--,--,--,--,2835,--,--
ME Mechanical,,7642,--,--,3989,--,5161,3758,--,--,2214,--,--,3395,--,--,2178,--,2961,9400,--,--,--,--,--
58,E058,P E S College of Engineering,,Mandya,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AU Automobile,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15386,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,6447,--,--,2731,--,--,--,--,--,6357,--,--
CS Computers,,1993,--,--,1856,--,10757,--,--,--,--,--,--,--,--,--,1667,--,--,2349,3924,--,--,--,--
EC Electronics,,9053,--,--,3491,--,--,--,--,--,--,--,--,2172,--,--,2082,2798,2304,5781,--,--,--,--,--
EE Electrical,,--,--,--,2683,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3701,--,--,10729,--,--,--,--,--
ME Mechanical,,--,--,--,6437,--,--,--,--,--,--,--,--,--,--,--,5828,--,7779,12074,--,--,--,--,--
59,E059,P D A College of Engineering,,Gulbarga,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AR Architecture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
AU Automobile,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,3549,--,--,--,--,--,--,--,--,--,--,--,3102,--,--,--,--,--,--,--,--
CR Ceramics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2128,--,11684,4320,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10003,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1615,--,--,--,--,--,--,--,--
EI Elec. Inst. Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16034,--,--,--,--,--,--,--,--
IP Ind.Prodn.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1368,--,--,--,--,--,--,--,--
60,E060,Dr. Ambedkar Institute Of Technology,,,,"Jnanabharathi Campus,Bangalore",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17467,--,--,--,--,--,--,--,--
CE Civil,,7304,--,--,3909,8694,--,10481,--,16029,6477,--,--,4637,--,--,3171,--,3439,3830,--,--,--,--,--
CS Computers,,7503,--,--,1834,--,--,--,--,--,--,--,--,1613,--,--,1590,--,2426,1908,15193,--,--,--,--
EC Electronics,,--,--,--,1903,--,--,--,--,--,2524,--,--,--,--,--,1465,--,1549,1731,--,1984,--,--,--
IE Info.Science,,11404,--,--,14050,--,--,--,--,--,--,--,--,7882,--,--,6396,11831,--,10534,--,--,--,--,--
MD Med.Elect.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,14554,--,--,10212,--,--,6146,--,--,5120,--,--,6531,--,--,4981,9086,8609,17940,--,--,--,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2021 - FIRST ROUND ALLOTMENT ( HYD-KAR ),,,,,,,,,,,,,,,,,,,
61,E061,University B.D.T. college of Engineering,,,,Davangere,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,622,--,--,--,--,--,335,--,--,--,--,--,--,--,--,323,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,1724,--,--,592,--,1131,1801,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,1830,--,--,--,--,--,733,821,--,--,--,--,--,--,--
EE Electrical,,--,--,--,1473,--,2152,--,--,--,--,--,--,--,--,--,265,--,--,1384,--,--,--,--,--
EI Elec. Inst. Engg,,--,--,--,12670,--,--,--,--,--,--,--,--,--,--,--,3789,--,10146 15653,--,--,--,--,--,
IP Ind.Prodn.,,--,--,--,14433,--,--,--,--,--,--,--,--,--,--,--,11588,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,519,--,913,--,--,--,527,--,--
62,E062,Bapuji Institute of Engineering and Technology,,,,,Davangere,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,2351,--,--,2146,--,--,7727,--,--,--,--,--,1716,--,2234,2740,--,--,2878,--,--
CH Chemical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3903,--,--,--,--,--,--,--,--
CS Computers,,13444,--,16673,2361,--,--,4679,--,--,--,--,--,--,--,--,1347,--,--,5830,14832,--,--,--,--
EC Electronics,,6866,--,--,8501,8621,--,7060,--,--,--,--,--,6356,--,9485,4908,--,7805,17389,--,--,10329,--,--
EE Electrical,,--,--,--,1913,--,--,--,--,--,--,--,--,--,--,--,600,--,1416,7665,--,--,--,--,--
EI Elec. Inst. Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15494,--,--,--,--,--,--,--,--
ME Mechanical,,16310,--,--,14349,--,--,11563,--,--,--,--,--,13339,--,--,11354 11515 13019 15288,,,--,--,--,--,--,
TX Textiles,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10541 13783 14966 13540,,,--,--,--,--,--,
63,E063,S J M Institute of Technology,,Chitradurga,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18120,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15901,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12400,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17996,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13040,--,--,--,--,--,--,--,--
64,E064,Adhichunchanagiri Institute of Technology,,,,,Chickmagalur,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17697,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10241,--,16407,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16775,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16135,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5257,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16909,--,--,--,--,--,--,--,--
65,E065,Jawaharlal Nehru National College of Engineering,,,,,Shimoga,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,6950,--,--,8904,--,--,--,--,--,--,11506,--,10144,--,--,5932,7914,12929,7633,--,--,14825,--,--
CS Computers,,--,--,9679,5845,--,--,3824,--,--,10833,--,--,--,--,--,3454,--,5482,13971,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16025,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,16223,--,--,--,--,--,--,--,5036,--,--,--,4088,--,4495,10579,--,--,6875,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16772,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17790,--,--,--,--,--,--,--,--
TC Telecommn.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
70,E070,Bahubali College of Engineering,,,"Hassan Dist,",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14258,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13615,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
71,E071,Vidya Vardhaka College of Engineering,,,,Mysuru,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2021 - FIRST ROUND ALLOTMENT ( HYD-KAR ),,,,,,,,,,,,,,,,,,,
71,E071,Vidya Vardhaka College of Engineering,,,,Mysuru,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,9042,--,--,--,--,--,--,--,--,--,--,--,4706,--,13510,--,--,--,--,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,6744,--,--,6252,--,--,2606,--,--,3077,--,--,2270,--,--,--,--,--,--,--,--
CS Computers,,--,--,11211,1277,--,--,--,--,--,1466,--,--,1940,--,--,1088,2323,2685,2721,--,--,--,--,--
EC Electronics,,--,--,--,2748,--,--,2502,--,--,2471,--,--,2060,--,2453,2034,--,2443,7074,10938,--,--,--,--
EE Electrical,,11802,--,--,4425,14059 14957,3182,--,--,3121,--,--,2592,--,--,2362,--,5178,4607,--,9833,--,--,--,
IE Info.Science,,--,--,--,4260,--,--,5148,--,--,--,--,--,--,--,--,3710,--,7663,9755,--,--,--,--,--
ME Mechanical,,11892,--,--,11538,--,--,9930,--,--,7904,--,--,9351,--,12055,6231,7218,10203 12852,--,13907,9771,--,--,
75,E075,Ballari Institute of Technology and Management,,,,,Near Allipur Bellary,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16629,--,--,--,--,--,--,--,--
CS Computers,,14495,--,--,18116,--,--,--,--,--,--,--,--,--,--,--,6916,--,--,10047,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13755,--,--,--,--,--,--,--,--
EE Electrical,,3970,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1837,4143,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17753,--,--,--,--,--,--,--,--
76,E076,Proudadevaraya Institute of Technology,,,,"Indiranagar Hospet, Ballari DT",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16566,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,16525,--,--,--,--,--,--,--,--,--,--,--,9277,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8773,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,13725,--,--,--,--,--,--,--,--,--,--,--,9490,--,12519 14886,--,--,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15651,--,--,--,--,--,--,--,--
77,E077,Vidya Vikas Institute of Engineering and Technology,,,,,,Mysuru,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,15733,--,--,--,--,--,12341,--,--,14498,--,--,10473 12610 15470 12648,,,--,15790 12103,,--,--,
CS Computers,,--,--,--,10752,--,--,--,--,--,--,--,--,--,--,--,6329,--,14331,8429,--,--,12460,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17311,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17593,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17089,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15964,--,--,--,--,--,--,--,--
78,E078,The Oxford College of Engineering,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AU Automobile,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2314,--,--,--,--,--,--,--,--
BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16872,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14212,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12513,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11456 11918,--,13431,--,--,--,--,--,
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15094,--,--,--,--,--,--,--,--
MT Mechatronics,,--,--,--,5591,--,--,--,--,--,--,--,--,--,--,--,5052,--,16974,--,--,--,--,--,--
79,E079,Acharya Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17281,--,--,--,--,--,--,--,--
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
AU Automobile,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13026,--,--,--,--,--,--,--,--
BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CE Civil,,15294,--,--,--,--,--,17289,--,--,--,--,--,16529,--,--,13774,--,14413 15159,--,--,--,--,--,
CS Computers,,--,--,--,10368,--,--,7262,--,--,--,--,--,13537,--,--,5576,9329,11498 14207,--,--,--,--,--,
EC Electronics,,--,--,--,11937,--,--,--,--,--,--,--,--,13606,--,--,8968,9383,13330,--,--,--,--,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2021 - FIRST ROUND ALLOTMENT ( HYD-KAR ),,,,,,,,,,,,,,,,,,,
79,E079,Acharya Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
EE Electrical,,8084,--,--,15604,--,--,9495,--,--,6918,--,--,7634,--,--,6402,--,8494,16805,--,--,9260,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13795,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,11108,--,14436,--,--,--,--,--,--,7876,--,--,5229,--,5422,16114,--,--,--,--,--
MT Mechatronics,,10033,--,--,6611,--,--,5579,--,--,5961,--,--,4921,--,--,4181,4802,9641,--,--,--,5707,--,--
81,E081,H M S Institute of Technology,,Tumkur,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9746,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8107,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16526,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16580,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17135,--,--,--,--,--,--,--,--
82,E082,J S S Academy of Technical Education,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17442,--,--,--,--,--,--,--,--
CS Computers,,6788,--,--,6087,--,--,6764,--,--,--,--,--,7118,--,--,4000,--,13412,6769,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16684,--,--,--,--,--,--,--,--
EI Elec. Inst. Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7019,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15502,--,--,--,--,--,--,--,--
IM Ind. Engg. Mgmt.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14818,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16674,--,--,--,--,--,--,--,--
83,E083,H.K.B.K.College of Engineering,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13244,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9214,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15154,--,--,--,--,--,--,--,--
85,E085,APS College of Engineering,,"Somanahalli, Bangalore",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17558,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17982,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13132,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
86,E086,Sri Sairam College of Engineering(Formerly Shirdi Sai Engg),,,,,,,"Anekal,Bangalore",,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17012,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15769,--,--,--,--,--,--,--,--
87,E087,Vivekananada Institute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15136,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14733,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7288,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8985,--,--,--,--,--,--,--,--
88,E088,Bangalore College of Engineering and Technology,,,,,"Chandapura, Bangalore",,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2021 - FIRST ROUND ALLOTMENT ( HYD-KAR ),,,,,,,,,,,,,,,,,,,
88,E088,Bangalore College of Engineering and Technology,,,,,"Chandapura, Bangalore",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15363,--,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13825,--,--,--,--,--,--,--,--
90,E090,Sri Revana Siddeswara Institute of Technology,,,,,Bangalore North,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9792,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
91,E091,K S Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17538,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13875,--,--,--,--,--,--,--,--
